0.33333333333333331,0.44444444444444442,0.27777777777777779,0.31481481481481483,0.37037037037037035,0.44444444444444442,0.3888888888888889,0.29629629629629628,0.35185185185185186,0.40740740740740738,0.3888888888888889,0.29629629629629628,0.20370370370370369,0.27777777777777779,0.3888888888888889
0.40740740740740738,0.47222222222222221,0.35185185185185186,0.3888888888888889,0.33333333333333331,0.29629629629629628,0.42592592592592593,0.31481481481481483,0.35185185185185186,0.48148148148148145,0.20370370370370369,0.27777777777777779,0.31481481481481483,0.3888888888888889,0.25925925925925924
0.42592592592592593,0.5,0.31481481481481483,0.3888888888888889,0.40740740740740738,0.42592592592592593,0.44444444444444442,0.25925925925925924,0.3888888888888889,0.46296296296296297,0.33333333333333331,0.22222222222222221,0.42592592592592593,0.5,0.3888888888888889
0.24074074074074073,0.33333333333333331,0.22222222222222221,0.46296296296296297,0.33333333333333331,0.33333333333333331,0.40740740740740738,0.3888888888888889,0.3888888888888889,0.40740740740740738,0.33333333333333331,0.3888888888888889,0.33333333333333331,0.27777777777777779,0.25925925925925924
0.37037037037037035,0.33333333333333331,0.46296296296296297,0.29629629629629628,0.31481481481481483,0.40740740740740738,0.33333333333333331,0.46296296296296297,0.3888888888888889,0.35185185185185186,0.37037037037037035,0.24074074074074073,0.29629629629629628,0.27777777777777779,0.35185185185185186
0.37037037037037035,0.5,0.44444444444444442,0.3888888888888889,0.37037037037037035,0.5,0.24074074074074073,0.29629629629629628,0.40740740740740738,0.31481481481481483,0.42592592592592593,0.27777777777777779,0.40740740740740738,0.31481481481481483,0.33333333333333331
0.24074074074074073,0.3611111111111111,0.37037037037037035,0.31481481481481483,0.33333333333333331,0.37037037037037035,0.22222222222222221,0.44444444444444442,0.27777777777777779,0.25925925925925924,0.31481481481481483,0.37037037037037035,0.46296296296296297,0.37037037037037035,0.31481481481481483
0.27777777777777779,0.25,0.22222222222222221,0.29629629629629628,0.35185185185185186,0.35185185185185186,0.27777777777777779,0.40740740740740738,0.31481481481481483,0.3888888888888889,0.22222222222222221,0.40740740740740738,0.22222222222222221,0.37037037037037035,0.25925925925925924
0.29629629629629628,0.25,0.33333333333333331,0.53703703703703709,0.29629629629629628,0.29629629629629628,0.37037037037037035,0.35185185185185186,0.42592592592592593,0.33333333333333331,0.27777777777777779,0.35185185185185186,0.37037037037037035,0.31481481481481483,0.29629629629629628
0.31481481481481483,0.41666666666666669,0.37037037037037035,0.3888888888888889,0.31481481481481483,0.3888888888888889,0.40740740740740738,0.29629629629629628,0.29629629629629628,0.37037037037037035,0.42592592592592593,0.35185185185185186,0.3888888888888889,0.3888888888888889,0.53703703703703709
0.42592592592592593,0.27777777777777779,0.42592592592592593,0.31481481481481483,0.37037037037037035,0.44444444444444442,0.40740740740740738,0.31481481481481483,0.37037037037037035,0.40740740740740738,0.31481481481481483,0.5,0.42592592592592593,0.22222222222222221,0.37037037037037035
0.35185185185185186,0.27777777777777779,0.5,0.44444444444444442,0.3888888888888889,0.35185185185185186,0.46296296296296297,0.40740740740740738,0.3888888888888889,0.42592592592592593,0.20370370370370369,0.35185185185185186,0.3888888888888889,0.37037037037037035,0.44444444444444442
0.25925925925925924,0.3888888888888889,0.20370370370370369,0.27777777777777779,0.31481481481481483,0.22222222222222221,0.37037037037037035,0.42592592592592593,0.33333333333333331,0.27777777777777779,0.3888888888888889,0.37037037037037035,0.27777777777777779,0.37037037037037035,0.27777777777777779
0.5,0.3611111111111111,0.20370370370370369,0.35185185185185186,0.29629629629629628,0.27777777777777779,0.37037037037037035,0.33333333333333331,0.29629629629629628,0.31481481481481483,0.18518518518518517,0.25925925925925924,0.44444444444444442,0.42592592592592593,0.46296296296296297
0.3888888888888889,0.22222222222222221,0.29629629629629628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
