0.44444444444444442,0.27777777777777779,0.37037037037037035,0.44444444444444442,0.22222222222222221,0.51851851851851849,0.44444444444444442,0.40740740740740738,0.29629629629629628,0.37037037037037035,0.40740740740740738,0.40740740740740738,0.1111111111111111,0.29629629629629628,0.18518518518518517
0.37037037037037035,0.44444444444444442,0.29629629629629628,0.44444444444444442,0.33333333333333331,0.37037037037037035,0.37037037037037035,0.33333333333333331,0.18518518518518517,0.29629629629629628,0.33333333333333331,0.29629629629629628,0.37037037037037035,0.25925925925925924,0.18518518518518517
0.25925925925925924,0.27777777777777779,0.14814814814814814,0.44444444444444442,0.37037037037037035,0.25925925925925924,0.33333333333333331,0.33333333333333331,0.48148148148148145,0.40740740740740738,0.33333333333333331,0.33333333333333331,0.59259259259259256,0.25925925925925924,0.44444444444444442
0.33333333333333331,0.5,0.37037037037037035,0.25925925925925924,0.48148148148148145,0.40740740740740738,0.40740740740740738,0.25925925925925924,0.25925925925925924,0.29629629629629628,0.25925925925925924,0.55555555555555558,0.22222222222222221,0.29629629629629628,0.40740740740740738
0.29629629629629628,0.33333333333333331,0.29629629629629628,0.37037037037037035,0.33333333333333331,0.33333333333333331,0.25925925925925924,0.51851851851851849,0.29629629629629628,0.29629629629629628,0.40740740740740738,0.44444444444444442,0.29629629629629628,0.29629629629629628,0.33333333333333331
0.37037037037037035,0.3888888888888889,0.51851851851851849,0.22222222222222221,0.33333333333333331,0.44444444444444442,0.48148148148148145,0.25925925925925924,0.29629629629629628,0.44444444444444442,0.37037037037037035,0.29629629629629628,0.29629629629629628,0.29629629629629628,0.29629629629629628
0.33333333333333331,0.3888888888888889,0.18518518518518517,0.44444444444444442,0.22222222222222221,0.25925925925925924,0.29629629629629628,0.51851851851851849,0.33333333333333331,0.44444444444444442,0.44444444444444442,0.37037037037037035,0.33333333333333331,0.40740740740740738,0.37037037037037035
0.29629629629629628,0.27777777777777779,0.33333333333333331,0.40740740740740738,0.29629629629629628,0.29629629629629628,0.18518518518518517,0.25925925925925924,0.22222222222222221,0.37037037037037035,0.25925925925925924,0.25925925925925924,0.29629629629629628,0.29629629629629628,0.22222222222222221
0.48148148148148145,0.3888888888888889,0.40740740740740738,0.29629629629629628,0.25925925925925924,0.22222222222222221,0.29629629629629628,0.37037037037037035,0.33333333333333331,0.22222222222222221,0.37037037037037035,0.29629629629629628,0.29629629629629628,0.29629629629629628,0.25925925925925924
0.37037037037037035,0.44444444444444442,0.40740740740740738,0.29629629629629628,0.29629629629629628,0.37037037037037035,0.55555555555555558,0.40740740740740738,0.37037037037037035,0.22222222222222221,0.29629629629629628,0.37037037037037035,0.29629629629629628,0.22222222222222221,0.40740740740740738
0.40740740740740738,0.27777777777777779,0.29629629629629628,0.29629629629629628,0.18518518518518517,0.29629629629629628,0.40740740740740738,0.29629629629629628,0.40740740740740738,0.51851851851851849,0.18518518518518517,0.44444444444444442,0.33333333333333331,0.22222222222222221,0.25925925925925924
0.33333333333333331,0.33333333333333331,0.33333333333333331,0.37037037037037035,0.40740740740740738,0.1111111111111111,0.29629629629629628,0.25925925925925924,0.25925925925925924,0.29629629629629628,0.25925925925925924,0.29629629629629628,0.37037037037037035,0.33333333333333331,0.25925925925925924
0.25925925925925924,0.5,0.29629629629629628,0.25925925925925924,0.25925925925925924,0.37037037037037035,0.29629629629629628,0.37037037037037035,0.37037037037037035,0.40740740740740738,0.40740740740740738,0.37037037037037035,0.29629629629629628,0.25925925925925924,0.29629629629629628
0.37037037037037035,0.27777777777777779,0.29629629629629628,0.33333333333333331,0.33333333333333331,0.44444444444444442,0.37037037037037035,0.33333333333333331,0.22222222222222221,0.29629629629629628,0.40740740740740738,0.18518518518518517,0.29629629629629628,0.22222222222222221,0.33333333333333331
0.33333333333333331,0.5,0.59259259259259256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
